gene,spearman_r,p_value,n_samples
ARHGEF40,0.882,2.6105660041509013e-15,44
ASPH,0.8819,2.631552349175468e-15,44
CHAF1A,0.8819,2.6554278508096094e-15,44
PRSS21,0.8818,1.2689598743183035e-07,21
POU2AF1,0.8818,2.6767607840723276e-15,44
CRYAB,0.8818,2.7047876971792672e-15,44
KIFC1,0.8818,2.6944964361848444e-15,44
ATP6V1C2,0.8818,0.0003301688021839006,11
EPHX3,0.8818,0.0003301688021839006,11
MUC4,0.8817,2.718902825943469e-15,44
PRIM1,0.8816,2.777116423493412e-15,44
PLPP2,0.8814,6.063620238850689e-14,40
SNAP91,0.8811,0.00015267406467669862,12
SLC7A11,0.881,1.3879973016068855e-13,39
PROM2,0.8808,3.055497957213713e-13,38
DOCK4,0.8808,3.1691595984065953e-15,44
ATP2A3,0.8806,3.2809663234595038e-15,44
FAM169A,0.8806,3.30709914359823e-15,44
HOMER2,0.8804,3.4201648103719123e-15,44
ISLR,0.8804,3.4073984815538954e-15,44
AGR2,0.8801,3.601627031896378e-15,44
DSP,0.88,3.606652078528952e-15,44
VANGL2,0.88,3.6539054867964346e-15,44
FAM120C,0.8797,3.8328509689455925e-15,44
NCKAP1L,0.8797,3.813353405558526e-15,44
NT5E,0.8796,3.911767446870299e-15,44
CEL,0.8794,3.279218792407229e-08,23
IRAK3,0.8794,4.029343526993926e-15,44
FERMT3,0.8794,4.003331643461878e-15,44
CD5,0.8793,4.076170132475067e-15,44
ALOX5,0.8793,4.076170132475067e-15,44
NUDT5,0.8793,4.1026323127414444e-15,44
IGF1R,0.8793,4.096921166543648e-15,44
IRS2,0.8793,4.076170132475067e-15,44
MSRB3,0.8792,4.1444885737973e-15,44
PNMA8A,0.8791,7.544562359359131e-05,13
MVP,0.8791,4.21975868999794e-15,44
MRVI1,0.879,4.312117473556707e-15,44
NOM1,0.879,4.27462417925035e-15,44
GNA15,0.8789,4.362043034463687e-15,44
NLRP2,0.8789,4.333991408278325e-15,44
OBSL1,0.8789,4.380302796138965e-15,44
WDR43,0.8787,4.5277146252307895e-15,44
MUC1,0.8786,4.573633404726351e-15,44
HK2,0.8786,4.567267450538325e-15,44
NTPCR,0.8785,4.645776087218082e-15,44
TRIM2,0.8785,4.6562721308766815e-15,44
BTBD11,0.8782,9.7387259843557e-14,40
SMOC1,0.8781,4.948564150468036e-15,44
KIF11,0.878,5.051646599363115e-15,44
MTARC2,0.878,5.0699733642691e-15,44
ZNF703,0.8779,5.095442305413736e-15,44
EFNA5,0.8779,8.2005669547542e-09,25
CABYR,0.8776,1.7911595306257327e-08,24
ADAM28,0.8775,5.4558806775218894e-15,44
NUDT1,0.8775,5.483163638880357e-15,44
SYNE1,0.8773,5.616978350389072e-15,44
IFIT5,0.8771,5.790628090207937e-15,44
CRACR2A,0.8771,5.832224303572227e-15,44
FANCI,0.8771,5.7825797525439914e-15,44
OPTN,0.8771,5.848480543871833e-15,44
SDK1,0.8768,6.080541695996853e-15,44
PLCB2,0.8768,6.1410958279225446e-15,44
CA9,0.8767,6.241657486334563e-15,44
CD9,0.8767,6.219494802408263e-15,44
AGR3,0.8766,6.3526034017650385e-15,44
HMGA2,0.8765,6.384073717748831e-15,44
PDZK1IP1,0.8765,1.9593330138391867e-08,24
GIMAP6,0.8762,6.763086184642799e-15,44
TYMS,0.8762,6.7205048737897834e-15,44
PTGIS,0.8761,6.7964639688905635e-15,44
TBC1D2B,0.8761,6.791349757674718e-15,44
DHX57,0.8759,7.0533349580912316e-15,44
SH3BP4,0.8758,7.12829498041297e-15,44
ELAVL1,0.8758,7.173332312319706e-15,44
PLAT,0.8757,7.31543612916198e-15,44
SBSN,0.8756,2.1172209835195145e-08,24
CD48,0.8756,7.361596563336961e-15,44
ARHGAP24,0.8756,7.434051650338501e-15,44
SEPTIN5,0.8754,9.194040025853308e-07,19
FABP5,0.8754,7.639315938110009e-15,44
CES2,0.8752,7.882726985958746e-15,44
RCSD1,0.8752,7.910271541613512e-15,44
ELF3,0.8752,7.860843095329157e-15,44
COL16A1,0.8752,7.910271541613512e-15,44
EPSTI1,0.8751,7.959996021963206e-15,44
ATP13A4,0.8751,8.037964547241404e-15,44
TOPBP1,0.8751,7.993236331826583e-15,44
LRRK2,0.875,8.16759501396592e-15,44
HSPA4L,0.875,8.20172100129749e-15,44
FNBP1L,0.8749,8.322300160354716e-15,44
UBE2H,0.8745,8.839857842646878e-15,44
MVK,0.8745,8.852149090773459e-15,44
EIF2A,0.8744,8.994150072046975e-15,44
TRMT5,0.8744,8.882988037729574e-15,44
GMFG,0.8743,9.106856909280383e-15,44
CTSV,0.8743,9.050336332428705e-15,44
ARHGAP31,0.8743,9.125599423470617e-15,44
SLC3A2,0.8742,9.265573211912707e-15,44
PREX1,0.874,9.505107495365271e-15,44
LEF1,0.8738,1.8531381112283758e-13,40
NUDT11,0.8737,1.0290605944416864e-06,19
WARS1,0.8736,1.0140410336047506e-14,44
SPAG5,0.8736,1.0085343496621454e-14,44
MMP11,0.8735,1.0252486421467978e-14,44
AKR1B10,0.8735,1.0252486421467978e-14,44
BAG3,0.8734,1.0444535318259795e-14,44
PARP9,0.8732,1.0882583757072312e-14,44
SOX15,0.8732,1.8155922086123543e-12,37
PECAM1,0.8732,1.0845713685593134e-14,44
SPON1,0.8728,1.1510211082870372e-14,44
CLPB,0.8726,1.1780552155518656e-14,44
FGF1,0.8725,5.1680917309440553e-14,42
TRPV4,0.8725,1.2023505389520416e-14,44
UAP1L1,0.8724,1.2246980710750283e-14,44
COL5A2,0.8723,1.2422602214585072e-14,44
P2RX1,0.8723,1.234665406099321e-14,44
ANXA6,0.872,1.2992263811280791e-14,44
MME,0.8718,1.3339957788962105e-14,44
SEPTIN6,0.8718,1.3358475884062319e-14,44
JCAD,0.8718,1.3421708835489537e-14,44
RHPN2,0.8717,1.3586645145307576e-14,44
NHSL1,0.8716,1.3883793469116561e-14,44
HMGN5,0.8714,1.4234235281425602e-14,44
AFG3L2,0.8713,1.4456472360268295e-14,44
NDC80,0.8713,1.447653879030861e-14,44
FFAR2,0.8713,6.143742246021465e-14,42
ADAMTS12,0.8712,1.4751042062561484e-14,44
FKBP11,0.8712,1.4613195426102485e-14,44
PAG1,0.8711,1.4952197682195284e-14,44
LARP4B,0.8711,1.4923527398827157e-14,44
ARHGDIB,0.8711,1.496491334263083e-14,44
KRT13,0.871,1.5072134797367972e-14,44
PTPRC,0.871,1.5093061211556253e-14,44
SORCS2,0.8709,6.550495234893397e-14,42
NFKB2,0.8709,1.534918582497151e-14,44
AKNA,0.8707,1.5829902382932403e-14,44
STAU2,0.8707,1.5948204601594104e-14,44
PYCR3,0.8706,1.6120186403008172e-14,44
ISG20,0.8706,1.6195602843341002e-14,44
PLCG2,0.8705,1.6347413580683614e-14,44
BASP1,0.8705,1.6347413580683614e-14,44
KHDC1L,0.8704,1.4006328356268163e-07,22
SPRR1B,0.8703,1.6779211623759123e-14,44
NAMPT,0.8702,1.7109722103990095e-14,44
ERAP2,0.87,1.7617847318048678e-14,44
ICA1,0.87,1.753624550305895e-14,44
VSTM2L,0.87,2.711299900843709e-06,18
FAP,0.8699,1.7806782434180902e-14,44
CRMP1,0.8699,1.7806782434180902e-14,44
PLEKHG3,0.8698,1.8106327984523546e-14,44
DLGAP5,0.8698,1.8156577616638174e-14,44
LRRC8A,0.8696,1.869390336302865e-14,44
TRAP1,0.8696,1.871982783416189e-14,44
NRP2,0.8695,1.8893735977550544e-14,44
FDXR,0.8695,1.9033927319752107e-14,44
TK1,0.8695,1.8981247925051396e-14,44
FGFR3,0.8694,3.997236335339299e-09,27
MTUS1,0.8694,1.9299476349469587e-14,44
FGD2,0.8694,1.9299476349469587e-14,44
ZCCHC24,0.8694,1.9415639397741747e-14,44
PPL,0.8694,1.9299476349469587e-14,44
PHGDH,0.8694,1.9183975656033422e-14,44
ACAP2,0.8694,1.923721565172017e-14,44
BIN1,0.8693,1.955954070453294e-14,44
WWC2,0.8693,1.953246840994801e-14,44
RASSF2,0.8692,2.0015542848847574e-14,44
KPNA1,0.8689,2.0814222487877807e-14,44
SLC27A2,0.8689,2.0881112078146322e-14,44
UPF2,0.8689,2.0747491194457713e-14,44
TPPP3,0.8688,2.110296928203665e-14,44
PIPOX,0.8687,6.752776183872077e-07,20
PRC1,0.8686,2.1812186073657026e-14,44
MCAM,0.8686,2.1742553839441015e-14,44
PSMB9,0.8685,2.2246090371183523e-14,44
JUP,0.8685,2.214453073649304e-14,44
CLCA4,0.8685,1.6115464346866714e-12,38
PTK6,0.8685,9.273972269518789e-14,42
DNAJC12,0.8682,2.312884014694376e-14,44
BLM,0.8681,2.3373232113602595e-14,44
GAB1,0.8681,2.351261001846141e-14,44
METTL7A,0.868,2.3978333655148603e-14,44
CD3G,0.868,1.7044598646681366e-12,38
GALM,0.8678,2.4442980207638702e-14,44
DPYSL3,0.8678,2.4598176767263605e-14,44
HOXB4,0.8678,1.495946367530408e-11,35
DNAJC9,0.8677,2.5039613438677604e-14,44
HK1,0.8677,2.485719990652385e-14,44
SAMHD1,0.8676,2.5188428848761105e-14,44
NUP153,0.8675,2.5802088792215515e-14,44
RND3,0.8673,2.634677602259484e-14,44
SSH3,0.8673,2.6310327365426677e-14,44
MAP7D3,0.8671,2.7184229391462098e-14,44
KRT19,0.8671,2.706164606261391e-14,44
TICRR,0.8671,0.00025981184986148103,12
MMP2,0.867,2.7430933330689127e-14,44
KYNU,0.8668,2.850744784407817e-14,44
CDYL2,0.8668,4.84605625693295e-13,40
GFPT2,0.8666,2.950133719137683e-14,44
LOXL4,0.8665,2.9675266918302794e-14,44
MS4A1,0.8665,2.980889709969472e-14,44
P3H2,0.8665,2.980889709969472e-14,44
ITGA2,0.8664,3.0296880988050765e-14,44
CHEK2,0.8664,3.025498124876719e-14,44
JPT2,0.8662,3.0973605925253385e-14,44
WNT5A,0.8659,3.238082610573759e-14,44
SPAG1,0.8658,3.280730154854325e-14,44
LSAMP,0.8658,3.3101585050392666e-14,44
NAA25,0.8658,3.276196962776889e-14,44
CSE1L,0.8657,3.364050377742852e-14,44
CREB5,0.8657,8.186331153438227e-07,20
ITGA11,0.8656,3.3837574853504995e-14,44
NUP50,0.8656,3.3837574853504995e-14,44
STAMBPL1,0.8655,3.4292913774263474e-14,44
NIBAN1,0.8655,3.4340365066391884e-14,44
SDC1,0.8655,3.4647495256135045e-14,44
CD47,0.8654,3.510245589093289e-14,44
CPT1A,0.8654,3.474342309215248e-14,44
S100A7,0.8652,3.610077822527088e-14,44
PTPN14,0.8651,3.668581869670219e-14,44
SLC7A5,0.8651,3.663512934306116e-14,44
TOMM34,0.865,3.7063751144478116e-14,44
ZEB2,0.865,3.727984960026465e-14,44
SPINT1,0.865,3.7228352393885e-14,44
TSPAN1,0.865,3.701254157288612e-14,44
COBLL1,0.8649,4.213082570211971e-07,21
PPP3CA,0.8648,3.810364465715805e-14,44
FLRT3,0.8647,3.883728045836486e-14,44
UBN2,0.8647,3.883728045836486e-14,44
ITGA3,0.8646,3.9181949304525325e-14,44
LIX1L,0.8644,4.040020478950503e-14,44
PTPRD,0.8644,1.102606968912571e-11,36
PTN,0.8643,4.081418454607368e-14,44
SP110,0.8643,4.105103035485948e-14,44
SPART,0.8643,4.087062237500376e-14,44
TJP3,0.8641,4.226569517023466e-14,44
DHX8,0.864,4.2815845919363034e-14,44
TCEA3,0.8639,4.344348312500525e-14,44
MGST1,0.8639,4.357426156831955e-14,44
OCRL,0.8638,4.382631519516188e-14,44
PRKDC,0.8638,4.3886901829379785e-14,44
SMARCA1,0.8638,4.382631519516188e-14,44
ARHGAP32,0.8638,4.3765789090949484e-14,44
SPARCL1,0.8636,4.537866346212792e-14,44
TYMP,0.8635,4.584067430483796e-14,44
TIMP2,0.8635,4.6232695076210523e-14,44
GINS4,0.8635,4.610518193892091e-14,44
BCL2L14,0.8635,5.550668362063431e-08,24
HMGCS1,0.8634,4.637114331325245e-14,44
CAPN13,0.8634,4.650988949308146e-14,44
KIF23,0.8633,4.7112738505436107e-14,44
ADSS1,0.8633,4.7253528359926645e-14,44
ITGAL,0.8632,4.800844129815815e-14,44
PFN2,0.8631,4.8707469918822126e-14,44
CALML5,0.8631,4.849572848982057e-14,44
RPS4Y1,0.8631,4.8987687686109035e-14,44
CELSR1,0.8629,4.9985791038248196e-14,44
DUSP9,0.8627,2.6673742637313244e-11,35
FAM89A,0.8626,5.256580379688371e-14,44
THEMIS2,0.8626,5.2493258819591524e-14,44
AHCY,0.8624,5.3939740013760635e-14,44
TFRC,0.8623,5.4871143280442683e-14,44
CTHRC1,0.8622,5.5347658805545235e-14,44
DNMT1,0.8622,5.56641036304503e-14,44
FOXE1,0.862,7.238833258672047e-12,37
KCNA3,0.8619,2.365146007494695e-10,32
PLOD3,0.8618,5.901635656278238e-14,44
HRH1,0.8618,2.120893078704594e-06,19
SNX7,0.8616,5.995825434287017e-14,44
TTK,0.8615,6.134485434293619e-14,44
FAM83G,0.8614,6.177899408114581e-14,44
ME3,0.8614,6.169381903721872e-14,44
FHOD3,0.8614,1.5441505326372583e-11,36
DDX55,0.8614,6.1684209002978e-14,44
TOR1B,0.8613,6.266560140321963e-14,44
MUTYH,0.8613,9.98346179781457e-10,30
KIF14,0.8613,6.257919290296896e-14,44
ALDOC,0.8612,6.356415021781452e-14,44
PPM1L,0.8612,6.356415021781452e-14,44
LLGL2,0.861,6.595020980906779e-14,44
SLC2A1,0.861,6.576852902533098e-14,44
MET,0.8609,6.689315163803678e-14,44
TRIP6,0.8608,6.717937955804509e-14,44
PIGR,0.8607,6.804483930831357e-14,44
DTX3L,0.8606,6.930191769655958e-14,44
TTLL12,0.8605,7.02811770792349e-14,44
POLB,0.8604,7.129118467117282e-14,44
DBR1,0.8601,7.468413550372563e-14,44
NOTCH3,0.8601,7.479500739195863e-14,44
MAPRE2,0.8599,7.714448846891443e-14,44
TDRP,0.8599,7.671284385291994e-14,44
ERCC6L,0.8599,7.628350088648463e-14,44
TSR1,0.8598,7.789968240988638e-14,44
TNS3,0.8598,7.823741120677769e-14,44
NCS1,0.8597,7.901038797412158e-14,44
FXYD6,0.8593,8.200994666805763e-05,14
DAPK1,0.8592,8.462675033112433e-14,44
CDC45,0.8591,2.4456235627553467e-09,29
PRNP,0.859,8.641842583832099e-14,44
CARM1,0.859,8.678223313006758e-14,44
IGHV3-15,0.859,8.629943727576057e-14,44
ADGRF5,0.8589,8.788212342931438e-14,44
AKAP13,0.8589,8.836768313420785e-14,44
CTNND1,0.8589,8.775555580365174e-14,44
PCP4,0.8588,5.321693161000163e-12,38
MLKL,0.8587,9.112462486917256e-14,44
ACSF2,0.8583,9.514202327958828e-14,44
PKIG,0.8583,9.620429121761302e-14,44
SDC2,0.8583,9.554005317637944e-14,44
LRATD1,0.8582,2.24125150194958e-11,36
MPDZ,0.8582,9.70103290200424e-14,44
FAM83A,0.8581,2.2551283901934278e-11,36
SPRR2D,0.858,9.90495665026726e-14,44
OPLAH,0.858,9.946293996227297e-14,44
MTMR1,0.858,9.959997598941983e-14,44
MAP4K1,0.858,9.987789902667493e-14,44
SULF2,0.858,9.973715118532932e-14,44
MPZL2,0.8579,1.0085142096596228e-13,44
CXCL5,0.8579,5.3891120286962285e-09,28
S100P,0.8579,1.0127177111755164e-13,44
LRPPRC,0.8578,1.0197421760140454e-13,44
HERC5,0.8578,1.022580859276536e-13,44
TFDP1,0.8578,1.0239900740945307e-13,44
PAICS,0.8578,1.02114674553139e-13,44
DDX43,0.8578,1.0661126185774085e-05,17
FRAS1,0.8577,1.0396910794576998e-13,44
GRB14,0.8577,1.692140112273846e-07,23
EHBP1L1,0.8576,1.0570738490316575e-13,44
DNAJA3,0.8575,1.0658564137485597e-13,44
PAMR1,0.8575,1.062948404008987e-13,44
ACTG2,0.8574,1.0896876472326312e-13,44
LRRC1,0.8572,1.1170632854986487e-13,44
HSDL1,0.8571,1.1341121622253225e-13,44
IL36G,0.8571,4.3753442410419337e-13,42
GIPC1,0.8571,1.1278844128953614e-13,44
JPH1,0.857,1.1482428129173613e-13,44
MSH6,0.857,1.1435147165596148e-13,44
CRAT,0.8569,1.1625435954800096e-13,44
MB21D2,0.8568,1.1705550169840325e-13,44
CARD17,0.8567,2.0142225080763284e-10,33
SYT1,0.8567,1.8113950262057396e-07,23
PRKD1,0.8566,1.1998469120336782e-13,44
SIX1,0.8566,5.2586643328693817e-11,35
FAM83D,0.8566,1.2048083916352502e-13,44
MYCBP2,0.8565,1.2298520383342057e-13,44
BAG2,0.8565,1.2180891018185664e-13,44
RELB,0.8565,1.2231055840973551e-13,44
ADA2,0.8565,1.2180891018185664e-13,44
RFTN1,0.8564,1.2399748921078436e-13,44
TMPRSS11D,0.8564,7.029113216066213e-12,38
TMCC3,0.8562,1.2831297503756112e-13,44
TKT,0.8562,1.2778831383320006e-13,44
NBEA,0.8561,1.2972470723778824e-13,44
CCL21,0.8561,1.2848960860792503e-13,44
SET,0.8561,1.290170014782679e-13,44
MCC,0.8561,1.2848960860792503e-13,44
MPP7,0.856,1.315079349704542e-13,44
RASAL1,0.8559,1.3331415406297797e-13,44
AKAP12,0.8558,1.3404425137421315e-13,44
SMO,0.8556,3.0028966487271822e-06,19
PTGFRN,0.8553,1.4465907630242663e-13,44
TUT7,0.8553,1.4427021243370243e-13,44
PPIF,0.8552,1.4505728566699287e-13,44
DPYD,0.8551,1.4884057096984457e-13,44
UPK1B,0.8551,1.4783055888376062e-13,44
ITPKB,0.855,1.4904530224595921e-13,44
GPAT3,0.855,1.502595913667998e-13,44
WDR76,0.8549,1.5169138423251874e-13,44
MTBP,0.8549,8.428236032377794e-12,38
MYOF,0.8546,1.5818667302437587e-13,44
FAM107B,0.8546,1.5734432459145127e-13,44
HEG1,0.8545,1.5990926915170552e-13,44
TDP1,0.8545,1.5990926915170552e-13,44
CSTB,0.8545,1.6033592576683553e-13,44
CT45A10,0.8545,0.0008066741521648989,11
ARHGAP11A,0.8545,0.0016368033159867156,10
PATZ1,0.8545,0.0008066741521648989,11
STAT6,0.8545,1.594833907765887e-13,44
SYTL2,0.8544,1.6273613442074175e-13,44
GYS1,0.8544,1.6318396536305606e-13,44
ASRGL1,0.8544,1.6251256308311623e-13,44
TEX10,0.8542,1.665070055171297e-13,44
ST14,0.8541,1.6990936946483086e-13,44
FSTL1,0.8541,1.6922693958660533e-13,44
GRB10,0.854,1.7151735960260293e-13,44
SPRR2A,0.8538,1.754798566368387e-13,44
SRGAP3,0.8538,1.757211072680579e-13,44
TBC1D2,0.8537,1.7738104389273681e-13,44
IL1R2,0.8537,5.275770320699864e-10,32
TNFRSF21,0.8537,4.9489356439056976e-12,39
SLIT3,0.8535,1.8219971781449749e-13,44
GRHL2,0.8533,1.8866652874872978e-13,44
FNDC3A,0.8532,1.9120398441059427e-13,44
PBK,0.8531,1.9273682484263813e-13,44
FBP1,0.853,1.955938889893537e-13,44
GZMK,0.853,1.9610569618238613e-13,44
AFDN,0.8529,1.987637516306365e-13,44
CPM,0.8528,2.003534348920006e-13,44
PLXNC1,0.8528,2.0142898581005777e-13,44
PLXDC2,0.8527,2.0331740536609905e-13,44
HLX,0.8527,4.296193841264496e-09,29
MAOA,0.8526,2.057572729845743e-13,44
MEOX2,0.8526,2.9185760727788113e-12,40
CYFIP2,0.8526,2.057572729845743e-13,44
SLAMF6,0.8525,2.1075013047021823e-13,44
PDE3A,0.8524,2.1242895263803118e-13,44
MYO5B,0.8523,2.1585759124144373e-13,44
CD14,0.8522,2.187378171413091e-13,44
ITGA4,0.8521,2.2020894059546002e-13,44
RPP25,0.8521,2.2077895072810142e-13,44
ABCA6,0.8521,2.1960536978088627e-13,44
BDH2,0.8521,2.205111925783273e-13,44
STRA6,0.852,4.366782648650852e-11,36
CADPS2,0.8519,2.2701081917447427e-13,44
MDK,0.8518,2.291247646270518e-13,44
TTC9,0.8517,2.312572910105187e-13,44
GALNT14,0.8517,4.657615790115899e-09,29
IGHA1,0.8516,2.365085787490781e-13,44
ARHGAP42,0.8514,2.4059195923228873e-13,44
KPNA2,0.8513,2.4575084222969663e-13,44
CTSE,0.8513,2.4637999299769706e-13,44
TUT4,0.8513,2.464257242746124e-13,44
PRDM11,0.8512,2.4964163243561974e-13,44
SCIN,0.8511,2.522997351199019e-13,44
EPHB3,0.8511,2.532911328140363e-13,44
HNMT,0.851,2.53638876901388e-13,44
ALOX5AP,0.8509,2.579998297016859e-13,44
PALM2AKAP2,0.8509,2.569912015868809e-13,44
GIMAP8,0.8507,2.641831283435363e-13,44
PFKM,0.8506,2.684014787751761e-13,44
RBM3,0.8505,2.712492797899218e-13,44
SLC44A4,0.8505,9.950425352221198e-11,35
B3GNT3,0.8505,1.5217270129720003e-05,17
LRATD2,0.8505,2.7337557285367297e-13,44
ALDH8A1,0.8505,1.5217270129720003e-05,17
EOGT,0.8504,2.758951400781752e-13,44
COL1A2,0.8503,2.7805516076900003e-13,44
MAST4,0.8502,2.8319757303614687e-13,44
ALOX15B,0.8501,2.8691641167100135e-13,44
METTL7B,0.85,2.9221316949181984e-13,44
CD3E,0.8499,2.9449193164623006e-13,44
ZSCAN18,0.8499,2.933505214371705e-13,44
ALDH1B1,0.8498,2.9685590857177685e-13,44
ADGRE5,0.8498,2.995792942899771e-13,44
PLGRKT,0.8497,3.0191221378086125e-13,44
CASP1,0.8495,3.0831377066512197e-13,44
SRPK1,0.8495,3.102850822311e-13,44
HEATR5A,0.8494,3.1198964310444537e-13,44
ITGA6,0.8493,3.1677747156294055e-13,44
ZSCAN5A,0.8493,0.00012130132291496205,14
OTUD7B,0.8493,3.160648037544319e-13,44
DDHD2,0.8491,3.281421839786945e-13,44
ZNF185,0.8489,3.349853895671615e-13,44
HOOK1,0.8489,3.336976397844686e-13,44
SULT1E1,0.8489,1.2222109672424115e-12,42
IPO4,0.8488,3.411158983289365e-13,44
IQCJ-SCHIP1,0.8488,3.3803752227470274e-13,44
KPNA4,0.8487,3.446926063658643e-13,44
CACYBP,0.8487,3.4205166176451445e-13,44
ARHGEF5,0.8486,3.4916713724221397e-13,44
CERS6,0.8486,1.2771020282292895e-12,42
FAM168A,0.8485,3.5369610151409415e-13,44
PGAP4,0.8484,1.185133725132586e-08,28
DSG2,0.8484,3.5690890757058826e-13,44
CPNE1,0.8483,3.6064286816770827e-13,44
CXCL1,0.8483,3.5965615220225534e-13,44
CEACAM5,0.8482,3.681198461522041e-13,44
GMNN,0.8482,8.556984760372656e-08,25
PLOD2,0.8481,3.7339050060971377e-13,44
IL1B,0.8481,1.203804085854572e-06,21
NSDHL,0.848,3.7728820325384037e-13,44
FZD6,0.8479,3.8268341027110614e-13,44
CYP7B1,0.8478,3.836216452193918e-13,44
MARK3,0.8474,4.038982007968573e-13,44
PACSIN3,0.8472,4.159264868079203e-13,44
ITGB5,0.8472,4.159264868079203e-13,44
SEMA5A,0.8471,5.520790690596204e-12,40
DNAL4,0.8471,4.209492108660172e-13,44
FKBP7,0.847,4.2738743029573785e-13,44
TWISTNB,0.847,4.268033667870717e-13,44
KLHL6,0.847,2.046189156390136e-11,38
PRKAR2B,0.8469,4.310937820493431e-13,44
SLC39A14,0.8468,4.372140522984462e-13,44
CKS1B,0.8468,4.355620406723694e-13,44
PBDC1,0.8467,4.417426381633642e-13,44
STING1,0.8467,4.417426381633642e-13,44
RBMS3,0.8466,4.480063499494344e-13,44
POLDIP2,0.8466,4.514048783485597e-13,44
ACSL5,0.8465,4.571721494024106e-13,44
IFI35,0.8464,4.60634873844737e-13,44
HOMER3,0.8464,4.577979818145832e-13,44
SMAD3,0.8464,4.618970371264725e-13,44
MAP9,0.8464,4.612656260948568e-13,44
OSGIN1,0.8462,0.00013625614917754864,14
CPNE8,0.8462,4.731069051913264e-13,44
RIF1,0.8462,4.750521946900504e-13,44
IGHV2-26,0.8461,4.791338610765135e-13,44
CDC42BPG,0.846,4.872283032621432e-13,44
MYO10,0.846,4.872283032621432e-13,44
SPINT2,0.8459,4.88394417788638e-13,44
CD44,0.8459,4.909038218771037e-13,44
SFRP4,0.8458,4.996965553065265e-13,44
PLEKHA5,0.8457,5.060422689802712e-13,44
DAPP1,0.8457,5.034593524366041e-13,44
LDHD,0.8456,5.079425807108057e-13,44
P2RY2,0.8456,4.059555310007672e-09,30
CCL5,0.8456,5.093337604748345e-13,44
CYTH4,0.8455,5.191473489710048e-13,44
PTPRK,0.8455,5.138669818305591e-13,44
MMP1,0.8455,5.131648619440002e-13,44
CERCAM,0.8454,5.22333318994858e-13,44
ARHGAP45,0.8453,5.309297054930999e-13,44
TAOK3,0.8453,5.276962528446246e-13,44
RFWD3,0.8452,6.09066927972058e-10,33
RAB31,0.8451,5.42417113023297e-13,44
CADM4,0.8451,5.411360974139238e-13,44
FAM120A,0.845,5.461364360247848e-13,44
IMPACT,0.8448,5.618988184952699e-13,44
TP53,0.8447,5.726680075296684e-13,44
TMEM45A,0.8446,0.0002805500159900584,13
HAS3,0.8445,1.239362472517939e-09,32
RPRD1A,0.8444,5.93985317955079e-13,44
KIF13B,0.8444,5.917852677953568e-13,44
KCNJ15,0.8443,6.033306456713889e-13,44
ABHD4,0.8442,6.098392017733276e-13,44
ITPK1,0.8442,6.098392017733276e-13,44
RHOH,0.8442,7.699334926305312e-12,40
PRKCI,0.8442,6.036852256296325e-13,44
TP53BP1,0.8441,6.183373017657935e-13,44
GIMAP1,0.8441,6.152119922681357e-13,44
GTF2I,0.8441,6.168947201812355e-13,44
ACSS3,0.844,6.22929350511973e-13,44
ITGA5,0.844,6.197820334650745e-13,44
FAM83E,0.8439,4.253875519245059e-12,41
CYB5R2,0.8439,6.330719389734958e-13,44
SLCO3A1,0.8439,2.2303426873877255e-12,42
PLEKHG1,0.8438,6.354144016594926e-13,44
ENTPD3,0.8438,8.031703405022464e-12,40
TANC2,0.8437,6.451292108389401e-13,44
SERINC5,0.8436,1.556726950397589e-11,39
LCE3D,0.8436,6.227590153666836e-08,26
GPX7,0.8436,6.54091602302096e-13,44
SV2A,0.8436,2.969127186415908e-06,20
XXYLT1,0.8435,6.592017116430442e-13,44
LIPH,0.8434,6.696223808413696e-13,44
BCL2L13,0.8433,6.773379751035733e-13,44
STARD5,0.8433,6.798336291162344e-13,44
POGLUT2,0.8433,6.782634128373018e-13,44
SPR,0.8433,6.807626047752182e-13,44
SERPINB1,0.8432,6.90843868397244e-13,44
SHROOM3,0.8431,6.968870226112954e-13,44
F11R,0.8431,6.952821283876813e-13,44
MXRA7,0.8428,7.261897747924373e-13,44
PCSK5,0.8428,7.251989491816995e-13,44
PLAAT3,0.8428,3.198086603337338e-11,38
GALNT7,0.8428,7.199063589728489e-13,44
TMEM132A,0.8428,7.215621891455177e-13,44
FREM2,0.8426,2.6157381201918645e-12,42
ARHGEF10,0.8425,7.453520262385788e-13,44
C1QTNF3,0.8424,1.8967710202056522e-08,28
FAM111B,0.8424,7.545959638682908e-13,44
CD74,0.8424,7.545959638682908e-13,44
SUPT16H,0.8424,7.556266071464694e-13,44
RAB30,0.8423,7.663732535833009e-13,44
TREM1,0.8423,7.705922802196192e-13,44
ADH1B,0.842,7.959095353763368e-13,44
BNIP3,0.842,7.948242074568202e-13,44
CENPV,0.8418,8.186577695061068e-13,44
COL5A1,0.8418,8.197756597797223e-13,44
TP53I3,0.8418,8.11622166909747e-13,44
CNRIP1,0.8418,8.127304943326567e-13,44
CEP55,0.8417,8.268784304206893e-13,44
SAMSN1,0.8417,8.287534323330726e-13,44
RFLNA,0.8417,8.246245563204925e-13,44
IMPDH2,0.8416,8.412585600561944e-13,44
CCDC85C,0.8414,8.601521086700578e-13,44
TXNL1,0.8414,8.601521086700578e-13,44
CYRIA,0.8414,8.578083239810911e-13,44
HELZ2,0.8413,8.664021503889435e-13,44
